_id,url,distance_from_root,root_url,parent_url
ObjectId(5c9cb8bb1c1f82136d8a21a8),http://soapcastle.com/212.111.013/cmd-login=fe3b3828c30dde1386ef28f892f51a26/,0,http://soapcastle.com/212.111.013/cmd-login=fe3b3828c30dde1386ef28f892f51a26/,None
ObjectId(5c9cb8e61c1f82136d8a21aa),http://soapcastle.com/212.111.013/cmd-login=fe3b3828c30dde1386ef28f892f51a26,0,http://soapcastle.com/212.111.013/cmd-login=fe3b3828c30dde1386ef28f892f51a26,None
ObjectId(5c9cb8e91c1f82136d8a21ac),https://vancouvergreenbuilding.com/wp-admin/wp-functions/secure/secure/office/index.php?securitysteps_5f512a34358ae4d3_ACCESS_verify_i5f512a34358ae4d3_token9833jnm246hHjmssw_onlinebanking_DO7dtkwIsdfg=verify,0,https://vancouvergreenbuilding.com/wp-admin/wp-functions/secure/secure/office/index.php?securitysteps_5f512a34358ae4d3_ACCESS_verify_i5f512a34358ae4d3_token9833jnm246hHjmssw_onlinebanking_DO7dtkwIsdfg=verify,None
ObjectId(5c9cb8eb1c1f82136d8a21ae),https://vancouvergreenbuilding.com/wp-admin/wp-functions/secure/secure/office/,0,https://vancouvergreenbuilding.com/wp-admin/wp-functions/secure/secure/office/,None
ObjectId(5c9cb9101c1f82136d8a21b0),https://onedrive.live.com/?authkey=%21AIdZw3THzRrhbs8&amp;cid=2D8601BF5D1A355E&amp;id=2D8601BF5D1A355E%21134&amp;parId=root&amp;o=OneUp,0,https://onedrive.live.com/?authkey=%21AIdZw3THzRrhbs8&amp;cid=2D8601BF5D1A355E&amp;id=2D8601BF5D1A355E%21134&amp;parId=root&amp;o=OneUp,None
ObjectId(5c9cb9121c1f82136d8a21b2),https://1drv.ms/b/s!Al41Gl2_AYYtgQaHWcN0x80a4W7P,0,https://1drv.ms/b/s!Al41Gl2_AYYtgQaHWcN0x80a4W7P,None
ObjectId(5c9cb9141c1f82136d8a21b4),http://kiss03.ivyro.net/1122//?sec=HighText%20iBusiness,0,http://kiss03.ivyro.net/1122//?sec=HighText%20iBusiness,None
ObjectId(5c9cb9151c1f82136d8a21b6),http://www.sunnergy.mx/LogIn/Home/Encrypted_Data/,0,http://www.sunnergy.mx/LogIn/Home/Encrypted_Data/,None
ObjectId(5c9cb9171c1f82136d8a21b8),http://skanecostad.se/wp-content/plugins/custom-css-js/languages/loading.php,0,http://skanecostad.se/wp-content/plugins/custom-css-js/languages/loading.php,None
ObjectId(5c9cb91a1c1f82136d8a21ba),http://ifull.co.kr/xe/files/attach/,0,http://ifull.co.kr/xe/files/attach/,None
ObjectId(5c9cb91b1c1f82136d8a21bc),http://tokyodreamhouse.com/1122//?sec=iBusiness%20Webinare,0,http://tokyodreamhouse.com/1122//?sec=iBusiness%20Webinare,None
ObjectId(5c9cb9231c1f82136d8a21be),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/47f22/index2.html,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/47f22/index2.html,None
ObjectId(5c9cb9271c1f82136d8a21c0),https://thedrinkawaretrust-my.sharepoint.com/personal/amoseley_drinkaware_co_uk/_layouts/15/guestaccess.aspx?e=moalEx&amp;share=EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ,0,https://thedrinkawaretrust-my.sharepoint.com/personal/amoseley_drinkaware_co_uk/_layouts/15/guestaccess.aspx?e=moalEx&amp;share=EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ,None
ObjectId(5c9cb9291c1f82136d8a21c2),https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,0,https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,None
ObjectId(5c9cb92d1c1f82136d8a21c4),https://logradouroonline.com.br/ggb/att/attiinnddeexx.php,0,https://logradouroonline.com.br/ggb/att/attiinnddeexx.php,None
ObjectId(5c9cb92e1c1f82136d8a21c6),http://www.blog.northnowhere.com/wp-includes/fonts,0,http://www.blog.northnowhere.com/wp-includes/fonts,None
ObjectId(5c9cb9321c1f82136d8a21c8),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/47f22/,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/47f22/,None
ObjectId(5c9cb94e1c1f82136d8a21ca),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/,None
ObjectId(5c9cb9541c1f82136d8a21cc),http://www.herguncekilis.com,0,http://www.herguncekilis.com,None
ObjectId(5c9cb9551c1f82136d8a21ce),https://soloecuatorianos.net/wp-content/themes/viral/inc/metabox/helpers/Capatcha.php,0,https://soloecuatorianos.net/wp-content/themes/viral/inc/metabox/helpers/Capatcha.php,None
ObjectId(5c9cb9621c1f82136d8a21d0),http://blog.northnowhere.com/wp-includes/fonts,0,http://blog.northnowhere.com/wp-includes/fonts,None
ObjectId(5c9cb9631c1f82136d8a21d2),http://www.blog.northnowhere.com/wp-includes/fonts/,0,http://www.blog.northnowhere.com/wp-includes/fonts/,None
ObjectId(5c9cb9681c1f82136d8a21d4),http://blanchisserie-repassage-nl-services.fr/sa//?sec=HighText%20iBusiness,0,http://blanchisserie-repassage-nl-services.fr/sa//?sec=HighText%20iBusiness,None
ObjectId(5c9cb96b1c1f82136d8a21d6),http://ontsbtp.com/sa//?sec=Manfred%20Seewann,0,http://ontsbtp.com/sa//?sec=Manfred%20Seewann,None
ObjectId(5c9cb96f1c1f82136d8a21d8),http://yourheaven.co.nf/1122//?sec=Claudia%20Weber,0,http://yourheaven.co.nf/1122//?sec=Claudia%20Weber,None
ObjectId(5c9cb9711c1f82136d8a21da),http://pjcm.net/1122//?sec=Christiane%20Tonke,0,http://pjcm.net/1122//?sec=Christiane%20Tonke,None
ObjectId(5c9cb9711c1f82136d8a21dc),http://leasetrio.com/1122//?sec=Claudia%20Weber,0,http://leasetrio.com/1122//?sec=Claudia%20Weber,None
ObjectId(5c9cb9811c1f82136d8a21de),http://www.kstv.co.id/1122//?sec=HighText%20iBusiness,0,http://www.kstv.co.id/1122//?sec=HighText%20iBusiness,None
ObjectId(5c9cb9831c1f82136d8a21e0),http://www.thepetronics.com/1122//?sec=HighText%20iBusiness,0,http://www.thepetronics.com/1122//?sec=HighText%20iBusiness,None
ObjectId(5c9cb9831c1f82136d8a21e2),http://eve292929.dothome.co.kr/1122//?sec=Susan%20Rï¿½nisch,0,http://eve292929.dothome.co.kr/1122//?sec=Susan%20Rï¿½nisch,None
ObjectId(5c9cb99d1c1f82136d8a21e4),http://detes.sk/1122//?sec=Susan,0,http://detes.sk/1122//?sec=Susan,None
ObjectId(5c9cb9a51c1f82136d8a21e6),http://eve292929.dothome.co.kr/1122//?sec=Verena,0,http://eve292929.dothome.co.kr/1122//?sec=Verena,None
ObjectId(5c9cb9bd1c1f82136d8a21e8),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/21fad/index3.html,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/21fad/index3.html,None
ObjectId(5c9cb9c01c1f82136d8a21ea),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/21fad/index2.html,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/21fad/index2.html,None
ObjectId(5c9cb9c81c1f82136d8a21ec),http://tioc.ge/uploads/solo/,0,http://tioc.ge/uploads/solo/,None
ObjectId(5c9cb9cd1c1f82136d8a21ee),http://www.tioc.ge/uploads/solo/,0,http://www.tioc.ge/uploads/solo/,None
ObjectId(5c9cb9cf1c1f82136d8a21f0),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/f10ac/index3.html,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/f10ac/index3.html,None
ObjectId(5c9cb9d11c1f82136d8a21f2),http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/f10ac/index2.html,0,http://tioc.ge/uploads/news/2018/labanquepostale.fr/service-bnpostale.services/postale_activation/f10ac/index2.html,None
ObjectId(5c9cb9d21c1f82136d8a21f4),http://tioc.ge/uploads/olos/,0,http://tioc.ge/uploads/olos/,None
ObjectId(5c9cb9df1c1f82136d8a21f6),http://www.tioc.ge/uploads/olos/,0,http://www.tioc.ge/uploads/olos/,None
ObjectId(5c9cb9eb1c1f82136d8a21f8),https://ardenttechnologies-my.sharepoint.com/personal/srancha_ardentinc_com/_layouts/15/guestaccess.aspx?e=aNpgT0&amp;share=EZn2ywZfsOdErITpYEOlmi0B7bHuIZDyqXrFO4Xce7SYzg,0,https://ardenttechnologies-my.sharepoint.com/personal/srancha_ardentinc_com/_layouts/15/guestaccess.aspx?e=aNpgT0&amp;share=EZn2ywZfsOdErITpYEOlmi0B7bHuIZDyqXrFO4Xce7SYzg,None
ObjectId(5c9cb9f21c1f82136d8a21fa),https://dodoprimedelicacy.co.ke/notic-acc.php,0,https://dodoprimedelicacy.co.ke/notic-acc.php,None
ObjectId(5c9cb9f71c1f82136d8a21fc),http://secure.runescape.com-nos.top/weblogin/loginForm/,0,http://secure.runescape.com-nos.top/weblogin/loginForm/,None
ObjectId(5c9cba031c1f82136d8a21fe),https://ardenttechnologies-my.sharepoint.com/:b:/g/personal/srancha_ardentinc_com/EZn2ywZfsOdErITpYEOlmi0B7bHuIZDyqXrFO4Xce7SYzg?e=aNpgT0,0,https://ardenttechnologies-my.sharepoint.com/:b:/g/personal/srancha_ardentinc_com/EZn2ywZfsOdErITpYEOlmi0B7bHuIZDyqXrFO4Xce7SYzg?e=aNpgT0,None
ObjectId(5c9cba1d1c1f82136d8a2200),https://sites.google.com/view/troize4o9p8gw1/,0,https://sites.google.com/view/troize4o9p8gw1/,None
ObjectId(5c9cba201c1f82136d8a2202),https://gulthegreatest.com/update/c857400e2f444b3fbfae161240408223YjkyZWEzMDczMjhmMjY5ZWNjODQ2MzhmZTc1OGEzMDk=/myaccount/information/,0,https://gulthegreatest.com/update/c857400e2f444b3fbfae161240408223YjkyZWEzMDczMjhmMjY5ZWNjODQ2MzhmZTc1OGEzMDk=/myaccount/information/,None
ObjectId(5c9cba261c1f82136d8a2204),http://shammalawi.org/baseline/2019/brasil/inter/html/acessar.php,0,http://shammalawi.org/baseline/2019/brasil/inter/html/acessar.php,None
ObjectId(5c9cba2e1c1f82136d8a2206),http://mirrorscomcabseguridad.com/,0,http://mirrorscomcabseguridad.com/,None
ObjectId(5c9cba341c1f82136d8a2208),http://tiny.cc/65u12y,0,http://tiny.cc/65u12y,None
ObjectId(5c9cba7b1c1f82136d8a220a),https://sites.google.com/site/azcresrecoves/,0,https://sites.google.com/site/azcresrecoves/,None
ObjectId(5c9cba7f1c1f82136d8a220c),https://hosting1978018.online.pro/,0,https://hosting1978018.online.pro/,None
ObjectId(5c9cba8d1c1f82136d8a220e),http://icloud-com.com/icloud-apple/icloud-apple-id,0,http://icloud-com.com/icloud-apple/icloud-apple-id,None
ObjectId(5c9cba911c1f82136d8a2210),http://www.qualirubber.com.br/pkginfo/Online/,0,http://www.qualirubber.com.br/pkginfo/Online/,None
ObjectId(5c9cbad11c1f82136d8a2212),http://nationwide-com.com/nationwide-insurance/nationwide-insurance-po-box-26005/,0,http://nationwide-com.com/nationwide-insurance/nationwide-insurance-po-box-26005/,None
ObjectId(5c9cbad21c1f82136d8a2214),http://portalweb-daviviendaenlinea.com/transacciones1/Davivienda/,0,http://portalweb-daviviendaenlinea.com/transacciones1/Davivienda/,None
ObjectId(5c9cbafc1c1f82136d8a2216),https://www.itstublife.com/,0,https://www.itstublife.com/,None
ObjectId(5c9cbb1e1c1f82136d8a2218),https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,0,https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,None
ObjectId(5c9cbb221c1f82136d8a221a),http://ipbehdeh.ir/wp-content/themes/shapely/records/mod_CONs/,0,http://ipbehdeh.ir/wp-content/themes/shapely/records/mod_CONs/,None
ObjectId(5c9cbb241c1f82136d8a221c),http://ipbehdeh.ir/wp-content/themes/shapely/records/mod_CONs,0,http://ipbehdeh.ir/wp-content/themes/shapely/records/mod_CONs,None
ObjectId(5c9cbb261c1f82136d8a221e),http://stitchinteriors.co.uk/wp-includes/customize/?wp-content-ebay,0,http://stitchinteriors.co.uk/wp-includes/customize/?wp-content-ebay,None
ObjectId(5c9cbb281c1f82136d8a2220),http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/4/,0,http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/4/,None
ObjectId(5c9cbb291c1f82136d8a2222),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/4/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/4/,None
ObjectId(5c9cbb2b1c1f82136d8a2224),http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/linkedin.com/,0,http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/linkedin.com/,None
ObjectId(5c9cbb2d1c1f82136d8a2226),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/linkedin.com/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/linkedin.com/,None
ObjectId(5c9cbb2e1c1f82136d8a2228),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/index/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/index/,None
ObjectId(5c9cbb321c1f82136d8a222a),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/?bs=,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/?bs=,None
ObjectId(5c9cbb351c1f82136d8a222c),http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/confirm/,0,http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/confirm/,None
ObjectId(5c9cbb3b1c1f82136d8a222e),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/confirm/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/confirm/,None
ObjectId(5c9cbb3d1c1f82136d8a2230),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/Scotia/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/Scotia/,None
ObjectId(5c9cbb4d1c1f82136d8a2232),http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/i/,0,http://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/i/,None
ObjectId(5c9cbb501c1f82136d8a2234),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/i/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/i/,None
ObjectId(5c9cbb5f1c1f82136d8a2236),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/fidelity/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/fidelity/,None
ObjectId(5c9cbb641c1f82136d8a2238),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/r-sT-q/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/r-sT-q/,None
ObjectId(5c9cbb661c1f82136d8a223a),https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/gdoc/,0,https://facebook-1131.firebaseapp.com/usaa.com.inet.ent.logon.Logon.redirectedFromLogOff.Truemain.warefpub.globalproducts.priauth.nav/gdoc/,None
ObjectId(5c9cbb731c1f82136d8a223c),https://gaestehaus-fidelis.de/UK-TAX/,0,https://gaestehaus-fidelis.de/UK-TAX/,None
ObjectId(5c9cbb741c1f82136d8a223e),http://www.sohail-bhatti.myds.me/wordpress/wp-content/plugins/slider-carousel/js/home/mpp/Login/?7777772e736f6861696c2d6268617474692e6d7964732e6d65,0,http://www.sohail-bhatti.myds.me/wordpress/wp-content/plugins/slider-carousel/js/home/mpp/Login/?7777772e736f6861696c2d6268617474692e6d7964732e6d65,None
ObjectId(5c9cbb751c1f82136d8a2240),http://remittanceadvice.affiliatemarketingtips.info/8184/,0,http://remittanceadvice.affiliatemarketingtips.info/8184/,None
ObjectId(5c9cbc151c1f82136d8a2242),http://org125.demiangibbs.com/a/800725d66b525fd0,0,http://org125.demiangibbs.com/a/800725d66b525fd0,None
ObjectId(5c9cbc161c1f82136d8a2244),https://increase-salary.firebaseapp.com/#/outlook-email-form,0,https://increase-salary.firebaseapp.com/#/outlook-email-form,None
ObjectId(5c9cbc171c1f82136d8a2246),https://share.hsforms.com/1Jpvots4EScSNYHz3QuEp-g38qdd,0,https://share.hsforms.com/1Jpvots4EScSNYHz3QuEp-g38qdd,None
ObjectId(5c9cbc191c1f82136d8a2248),http://www.cev.org.ve/logs/Home/Wu/signin,0,http://www.cev.org.ve/logs/Home/Wu/signin,None
ObjectId(5c9cbc1b1c1f82136d8a224a),https://liwanqbattery.com/signin/trans-we/?,0,https://liwanqbattery.com/signin/trans-we/?,None
ObjectId(5c9cbc1f1c1f82136d8a224c),http://ev4secf1eddr9xeaf4hu.vdxh.com/,0,http://ev4secf1eddr9xeaf4hu.vdxh.com/,None
ObjectId(5c9cbc241c1f82136d8a224e),https://www.cev.org.ve/logs/Home/Wu/signin,0,https://www.cev.org.ve/logs/Home/Wu/signin,None
ObjectId(5c9cbc261c1f82136d8a2250),http://verification00.moonfruit.com/,0,http://verification00.moonfruit.com/,None
ObjectId(5c9cbc2c1c1f82136d8a2252),https://www.cev.org.ve/logs/Home/,0,https://www.cev.org.ve/logs/Home/,None
ObjectId(5c9cbc391c1f82136d8a2254),http://www-mobilislemlerimfinans-com.tk/,0,http://www-mobilislemlerimfinans-com.tk/,None
ObjectId(5c9cbc3b1c1f82136d8a2256),https://bigperl.com/racks/rex/signin.html,0,https://bigperl.com/racks/rex/signin.html,None
ObjectId(5c9cbc3c1c1f82136d8a2258),https://guaraniwebradio.com.br/doc/Docusiqn/index.php,0,https://guaraniwebradio.com.br/doc/Docusiqn/index.php,None
ObjectId(5c9cbc3e1c1f82136d8a225a),https://1drv.ms/w/s!AnpXxW949kPAgTRguZKuAZHfO0wN,0,https://1drv.ms/w/s!AnpXxW949kPAgTRguZKuAZHfO0wN,None
ObjectId(5c9cbc401c1f82136d8a225c),http://ncrramleela.com/main/Adobe PDF/nsw/data/office365.htm,0,http://ncrramleela.com/main/Adobe PDF/nsw/data/office365.htm,None
ObjectId(5c9d07661c1f8276a01c918c),https://officedeskmanageme.wixsite.com/help,0,https://officedeskmanageme.wixsite.com/help,None
ObjectId(5c9d07671c1f8276a01c918e),http://nightlifesofl.com,0,http://nightlifesofl.com,None
ObjectId(5c9d07671c1f8276a01c9190),http://nightlifesofl.com/,0,http://nightlifesofl.com/,None
ObjectId(5c9d07691c1f8276a01c9192),http://goldenhomes.za.net/Googlerecover/,0,http://goldenhomes.za.net/Googlerecover/,None
ObjectId(5c9d076b1c1f8276a01c9194),http://confirmation-dc-ex.zzz.com.ua/Accountsgoogle/,0,http://confirmation-dc-ex.zzz.com.ua/Accountsgoogle/,None
ObjectId(5c9d076c1c1f8276a01c9196),https://sites.google.com/view/hfon9su3dx90z/,0,https://sites.google.com/view/hfon9su3dx90z/,None
ObjectId(5c9d076d1c1f8276a01c9198),http://makspharmaceuticals.in/js/latest-onedrive/microsoft.php,0,http://makspharmaceuticals.in/js/latest-onedrive/microsoft.php,None
ObjectId(5c9d076e1c1f8276a01c919a),https://sites.google.com/view/safety-87tfd5er4/,0,https://sites.google.com/view/safety-87tfd5er4/,None
ObjectId(5c9d076f1c1f8276a01c919c),http://obatmata.net/wp-admin/alibabamembers/login.PHP,0,http://obatmata.net/wp-admin/alibabamembers/login.PHP,None
ObjectId(5c9d07711c1f8276a01c919e),https://sites.google.com/site/helptoconfirms/,0,https://sites.google.com/site/helptoconfirms/,None
ObjectId(5c9d07731c1f8276a01c91a0),https://furtherllc-my.sharepoint.com/personal/rgarcia_furtherllc_com/_layouts/15/guestaccess.aspx?e=5Romh1&amp;share=ER-9UJmzPBhIrX5WLxCvCUsBkl8k3JbIbPHnqUazeWwSpg,0,https://furtherllc-my.sharepoint.com/personal/rgarcia_furtherllc_com/_layouts/15/guestaccess.aspx?e=5Romh1&amp;share=ER-9UJmzPBhIrX5WLxCvCUsBkl8k3JbIbPHnqUazeWwSpg,None
ObjectId(5c9d07761c1f8276a01c91a2),https://furtherllc-my.sharepoint.com/:b:/p/rgarcia/ER-9UJmzPBhIrX5WLxCvCUsBkl8k3JbIbPHnqUazeWwSpg?e=5Romh1,0,https://furtherllc-my.sharepoint.com/:b:/p/rgarcia/ER-9UJmzPBhIrX5WLxCvCUsBkl8k3JbIbPHnqUazeWwSpg?e=5Romh1,None
ObjectId(5c9d07781c1f8276a01c91a4),https://oriflameuyekaydet.com/pa1/z/?8985434367788754577887899763&amp;IK=ZeuS&amp;zeus=victim@phished.com#,0,https://oriflameuyekaydet.com/pa1/z/?8985434367788754577887899763&amp;IK=ZeuS&amp;zeus=victim@phished.com#,None
ObjectId(5c9d07791c1f8276a01c91a6),http://osmoz-ci.com/wp-content/a/school/login_duke.htm,0,http://osmoz-ci.com/wp-content/a/school/login_duke.htm,None
ObjectId(5c9d07791c1f8276a01c91a8),http://gxpeditions.com/wp-includes/images/dnd/,0,http://gxpeditions.com/wp-includes/images/dnd/,None
ObjectId(5c9d077b1c1f8276a01c91aa),https://groupmatrix-my.sharepoint.com/personal/corey_groupmatrix_com/_layouts/15/onedrive.aspx?id=/personal/corey_groupmatrix_com/Documents/content.pdf&amp;parent=/personal/corey_groupmatrix_com/Documents,0,https://groupmatrix-my.sharepoint.com/personal/corey_groupmatrix_com/_layouts/15/onedrive.aspx?id=/personal/corey_groupmatrix_com/Documents/content.pdf&amp;parent=/personal/corey_groupmatrix_com/Documents,None
ObjectId(5c9d077c1c1f8276a01c91ac),https://sites.google.com/site/seprecromcures/,0,https://sites.google.com/site/seprecromcures/,None
ObjectId(5c9d077e1c1f8276a01c91ae),https://www.stampot.scouting-ijsselgroep.nl/,0,https://www.stampot.scouting-ijsselgroep.nl/,None
ObjectId(5c9d07811c1f8276a01c91b0),https://inc-yahoo.wixsite.com/yahoo-mails,0,https://inc-yahoo.wixsite.com/yahoo-mails,None
ObjectId(5c9d07831c1f8276a01c91b2),https://sites.google.com/site/apresripaerscom/,0,https://sites.google.com/site/apresripaerscom/,None
ObjectId(5c9d07841c1f8276a01c91b4),https://sites.google.com/site/cresvrikasirues/,0,https://sites.google.com/site/cresvrikasirues/,None
